target_key,page_url,name,id,class,type,placeholder,aria-label,extracted_text
name,https://minakuchi-shuzo.jp/pages/contact,form_type,,,hidden,,,
position,https://minakuchi-shuzo.jp/pages/contact,form_type,,,hidden,,,
budget,https://minakuchi-shuzo.jp/pages/contact,form_type,,,hidden,,,
timeline,https://minakuchi-shuzo.jp/pages/contact,form_type,,,hidden,,,
company,https://minakuchi-shuzo.jp/pages/contact,form_type,,,hidden,,,
inquiry_type,https://minakuchi-shuzo.jp/pages/contact,form_type,,,hidden,,,
address,https://minakuchi-shuzo.jp/pages/contact,form_type,,,hidden,,,
furigana,https://minakuchi-shuzo.jp/pages/contact,form_type,,,hidden,,,
contact_type,https://minakuchi-shuzo.jp/pages/contact,form_type,,,hidden,,,
